description,locationCode,rentalBikes,fetchTime,open
Vianen OV-fiets Carrousel,ut905,21,1688566516,Yes
Utrecht P+R Papendorp,ut904,3,1688566516,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688566516,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,141,1688566516,Yes
Utrecht Rijnsweerd,ut903,10,1688566516,Yes
Alkmaar,amr001,87,1688566516,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,398,1688566516,Yes
Tilburg West Universiteit,tbu001,0,1688566516,Yes
Sittard,std002,25,1688566516,Yes
"Leiden Centraal, Centrumzijde",ledn002,34,1688566516,Yes
Gouda Goverwelle,gdg001,1,1688566516,Yes
Den Haag Laan van NOI,laa001,1,1688566516,Yes
Alkmaar Noord,amrn002,25,1688566516,Yes
Zandvoort,zvt001,13,1688566516,Yes
Uitgeest,utg001,0,1688566516,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,1,1688566516,Yes
Houten,htn001,53,1688566516,Yes
Steenwijk,swk002,3,1688566516,Yes
Lage Zwaluwe,Zlw001,4,1688566516,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,55,1688566516,Yes
Zwolle Hanzeland,zl003,20,1688566516,Yes
Breda Centrum,Bd003,126,1688566516,Yes
Den Haag Mariahoeve,gvm001,0,1688566516,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,2,1688566516,Yes
Almere Centrum Landdrostdreef,alm001,59,1688566516,Yes
Zaltbommel,zbm002,19,1688566516,Yes
Schiedam,sdm001,12,1688566516,Yes
Zoetermeer Centrum West,ztm002,16,1688566516,Yes
Borne,bn001,6,1688566516,Yes
Zevenbergen,Zvb001,3,1688566516,Yes
Driehuis,drh001,6,1688566516,Yes
Helmond Brouwhuis,hmbh001,0,1688566516,Yes
Amsterdam Centraal Stationsplein,asd010,259,1688566516,Yes
Nijmegen Heyendaal,nmh001,0,1688566516,Yes
Barendrecht,brd002,19,1688566516,Yes
Rheden,rh001,6,1688566516,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,14,1688566516,Yes
Breda Belcrum,bd002,84,1688566516,Yes
Amsterdam Centraal IJzijde,asd008,318,1688566516,Yes
Amsterdam Noord,asd009,12,1688566516,Yes
Obdam,obd001,4,1688566516,Yes
Tiel,tl003,18,1688566516,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,132,1688566516,Yes
Santpoort Noord,sptn001,7,1688566516,Yes
Oss West,ow001,7,1688566516,Yes
Tilburg Zuid,tb003,11,1688566516,Yes
Groningen,gn001,491,1688566516,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688566516,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,135,1688566516,Yes
OV-ebike Maastricht,mt003,,1688566516,Yes
Putten,pt001,0,1688566516,Yes
Houten Castellum,htnc001,31,1688566516,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,1,1688566516,Yes
Didam,did001,5,1688566516,Yes
Gouda,gd001,123,1688566516,Yes
Heemstede-Aerdenhout,had002,24,1688566516,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,7,1688566516,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,7,1688566516,Yes
Enkhuizen,ekz001,15,1688566516,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688566516,Yes
Goor,go001,3,1688566516,Yes
Sleeuwijk Tol West,GR002 ,3,1688566516,Yes
Barneveld Centrum,bnc001,4,1688566516,Yes
Hoofddorp,hfd002,40,1688566516,Yes
Zoetermeer Oost,ztmo001,2,1688566516,Yes
Hoogeveen,hgv003,18,1688566516,Yes
Oisterwijk,Ot001,3,1688566516,Yes
Duivendrecht,dvd001,0,1688566516,Yes
Helmond 't Hout,hmh001,3,1688566516,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,514,1688566516,Yes
Dronten,DRON001,4,1688566516,Yes
Heerenveen,hr002,18,1688566516,Yes
Utrecht Leidsche Rijn,utlr001,2,1688566516,Yes
Pijnacker Zuid,rtd907,1,1688566516,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,17,1688566516,Yes
Diemen,dmn001,3,1688566516,Yes
Boxtel - Kluis,btl004,2,1688566516,Yes
Voorburg,vb002,20,1688566516,Yes
Kampen,kpn003,23,1688566516,Yes
Meppel,mp002,21,1688566516,Yes
Hoogkarspel,hks001,4,1688566516,Yes
Westervoort,wtv001,1,1688566516,Yes
Bussum Zuid,bsmz001,0,1688566516,Yes
Amsterdam RAI,rai001,23,1688566516,Yes
Velp,vp001,1,1688566516,Yes
Leeuwarden,lw001,142,1688566516,Yes
Bunnik,bnk001,22,1688566516,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,13,1688566516,Yes
Amsterdam Amstel,asa001,103,1688566516,Yes
Geldermalsen,gdm001,3,1688566516,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,15,1688566516,Yes
Oss,o002,10,1688566516,Yes
Amsterdam Lelyplein,asdl001,2,1688566516,No
Otterlo,ed901,20,1688566516,Yes
Winsum,Wsm001,4,1688566516,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,31,1688566516,Yes
Ede-Wageningen Zuidzijde,ed001,118,1688566516,Yes
Tilburg Reeshof,tbr001,1,1688566516,Yes
OV-ebike Groningen,gn004,11,1688566516,Yes
Vleuten,vtn001,2,1688566516,Yes
Hilversum,hvs001,165,1688566516,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,13,1688566516,Yes
Terborg,tbg001,6,1688566516,Yes
Den Haag Centraal Stichthage,gvc001,129,1688566516,Yes
Varsseveld,vsv001,4,1688566516,Yes
Santpoort Zuid,sptz001,7,1688566516,Yes
Zevenaar,zv001,2,1688566516,Yes
Tilburg Noord,tb002,8,1688566516,Yes
Breukelen,bkl001,1,1688566516,Yes
Leiden de Vink,dvnk001,2,1688566516,Yes
Deurne,dn001,1,1688566516,Yes
Boskoop,bsk001,2,1688566516,Yes
Zoetermeer Driemanspolder,ztm003,20,1688566516,Yes
Landgraaf,lg001,4,1688566516,Yes
Heeze-Leende,hze001,8,1688566516,Yes
Olst,ost001,2,1688566516,Yes
Beesd,bsd001,3,1688566516,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,61,1688566516,Yes
Amersfoort Centraal,amf001,273,1688566516,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,561,1688566516,Yes
Utrecht Centraal Knoop,ut021,36,1688566516,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,1,1688566516,Yes
Beilen,bl001,19,1688566516,Yes
Den Dolder,dld001,1,1688566516,Yes
's-Hertogenbosch Oost,Hto001,6,1688566516,Yes
Assen,asn001,153,1688566516,Yes
Vlissingen,vs001,15,1688566516,Yes
Enschede,es003,65,1688566516,Yes
Helmond,hm001,11,1688566516,Yes
Delfzijl,Dz001,2,1688566516,Yes
Sliedrecht,sdt001,2,1688566516,Yes
Voorschoten,vst001,1,1688566516,Yes
Wijhe,wh001,0,1688566516,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,2,1688566516,Yes
Castricum,cas002,43,1688566516,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,3,1688566516,Yes
Reuver,rv001,8,1688566516,Yes
Ede-Wageningen Zuidplein,ed002,18,1688566516,Yes
Wijchen,wc001,3,1688566516,Yes
Elst,est001,2,1688566516,Yes
Apeldoorn,apd001,284,1688566516,Yes
"Delft, Fietsenstalling",dt002,171,1688566516,Yes
Rijswijk,rsw002,27,1688566516,Yes
Appingedam,Apg001,4,1688566516,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
