description,locationCode,rentalBikes,fetchTime,open
Groningen Noord,Gnn001,1,1688649695,Yes
Culemborg,cl001,,1638967434,Yes
Voorburg,vb001,28,1675153509,Yes
Eindhoven Strijp-S,ehs001,0,1688649695,Yes
Haarlem Spaarnwoude,hlms001,1,1688649695,Yes
Dordrecht,ddr001,4,1688649695,Yes
Soest Zuid,stz001,6,1688649695,Yes
Haren,HRN002,2,1688649695,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,14,1688649695,Yes
Utrecht P+R Westraven,ut007,3,1688649695,Yes
Maastricht Randwyck,mtr001,7,1688649695,Yes
Amsterdam Muiderpoort,asdm001,3,1688649695,Yes
Castricum,cas001,54,1667467212,Yes
Wolfheze,wf001,2,1688649695,Yes
Meerssen,mes001,4,1688649695,Yes
Maassluis,mss001,7,1688649695,Yes
Weesp,wp001,15,1688649695,Yes
Weert,wt003,0,1688649695,Yes
Vierlingsbeek,vlb001,6,1688649695,Yes
Amsterdam Sloterdijk,ass001,1,1688649695,Yes
Gorinchem,gr001,0,1688649695,Yes
Rotterdam Alexander,rta001,0,1688649695,Yes
Valkenburg,vk001,6,1688649695,Yes
Almelo,aml002,1,1688649695,Yes
Bloemendaal,bll001,1,1688649695,Yes
Etten-Leur,etn001,1,1688649695,Yes
Almelo,aml001,19,1678718208,Yes
Heiloo,hlo001,5,1688649695,Yes
Utrecht Mariaplaats,ut014,14,1677604114,Yes
Purmerend Overwhere,pmo001,2,1688649695,Yes
Doetinchem,dtc001,1,1688649695,Yes
Lelystad Centrum,lls002,15,1666626240,Yes
Nijmegen Goffert,nmgo001,2,1688649695,Yes
Zandvoort Zilt-Bikes,zvt002,,1642524080,Yes
Zwolle Hanzeland/Zuidzijde,zl002,,1674641829,Yes
Holten,hon001,6,1688649695,Yes
Boskoop,bk001,3,1683629913,Yes
Breda Prinsenbeek,bdpb001,0,1688649695,Yes
Zwolle,zl004,20,1688649695,Yes
Baarn,brn002,1,1688649695,Yes
Nijmegen,nm001,13,1688649695,Yes
Bovenkarspel-Grootebroek,bkg001,1,1688649695,Yes
Dieren,dr001,2,1688649695,Yes
Zeist,db002,22,1688649695,Yes
Driebergen-Zeist,db001,7,1688649695,Yes
Echt,ec001,5,1688649695,Yes
Lelystad Centrum,lls003,10,1688649695,Yes
Middelburg,mdb002,9,1688649695,Yes
Raalte,rat001,3,1688649695,Yes
Dalfsen,dl001,2,1688649695,Yes
Rotterdam Slinge,rtd904,3,1688649695,Yes
Boxmeer,Bmr001,9,1688649695,Yes
Pijnacker,rtd906,2,1688649695,Yes
Veenendaal,vndc002,2,1659359068,Yes
Nunspeet,Ns001,0,1688649695,Unknown
Voorhout,vh001,1,1688649695,Yes
Maastricht Noord,mtn001,5,1688649695,Yes
Doetinchem de Huet,dtch001,2,1688649695,Yes
Delden,ddn001,4,1688649695,Yes
Muiden P&R,wp901,4,1688649695,Yes
't Harde,Hde001,0,1688649695,Yes
Hengelo Gezondheidspark,hglg001,4,1688649695,Yes
Bodegraven,bdg001,2,1688649695,Yes
Utrecht Overvecht,uto001,1,1688649695,Yes
Hilversum Sportpark ,hvsp001,3,1688649695,Yes
Delft Zuid,dtz001,,1688649695,Yes
Vught,Vg001,0,1688649695,Yes
Amsterdam Zuid Zuidplein,asdz001,1,1688649695,Yes
Heemskerk,hk001,1,1688649695,Yes
Amsterdam Zuid Mahlerplein,asdz003,30,1688649695,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1688649695,Yes
Utrecht Zuilen,utzl001,0,1688649695,Yes
Alphen aan den Rijn,apn001,45,1688649695,Yes
Rotterdam Blaak,rtb001,3,1688649695,Yes
Vriezenveen,vz001,3,1688649695,Yes
Zwijndrecht,zwd003,25,1688649695,Yes
OV-ebike Driebergen-Zeist,db003,5,1688649695,Yes
Eindhoven Noordzijde,ehv003,8,1688649695,Yes
Eindhoven Zuidzijde (centrum),ehv002,4,1688649695,Yes
Winschoten,ws001,2,1688649695,Yes
Veghel,Btl003,6,1688649695,Yes
Naarden-Bussum,ndb002,44,1674039176,Yes
Naarden-Bussum,ndb003,9,1688649695,Yes
Woerden,wd001,7,1688649695,Yes
s-Hertogenbosch,ht001,19,1688649695,Yes
Baarn,brn001,,1666857504,Yes
Overveen,ovn001,1,1688649695,Yes
Waalwijk,ht002,2,1688649695,Yes
Maarssen,mas003,9,1688649695,Yes
Kerkrade Centrum,krd001,4,1688649695,Yes
Venray,vry001,16,1688649695,Yes
Eindhoven Strijp-S,ehb001,1,1683629913,Yes
Veenendaal West,vndw001,6,1688649695,Yes
Aalten,atn001,4,1688649695,Yes
Haarlem Fiets Inn,hlm002,26,1688649695,Yes
Bilthoven,bhv002,2,1688649695,Yes
Purmerend,pmr001,4,1688649695,Yes
Bilthoven,bhv001,,1666857504,Yes
Hardenberg,hdb001,0,1688649695,Yes
Beverwijk,bv002,21,1688649695,Yes
Boxtel,btl001,10,1688649695,Yes
Hoogezand Sappemeer,Hgz001,1,1688649695,Yes
Heerhugowaard,hwd002,23,1667896108,Yes
Amersfoort Vathorst,avat001,3,1688649695,Yes
Roermond,rm001,16,1688649695,Yes
Krommenie-Assendelft,kma001,1,1688649695,Yes
Heerlen,hrl001,29,1678868445,Yes
Schiphol,shl001,3,1688649695,Yes
Rosmalen,rs001,1,1688649695,Yes
Utrecht P+R Science Park (De Uithof) ZS,ut908,10,1666164653,Yes
Vianen OV-fiets Carrousel,ut905,22,1688649695,Yes
Utrecht P+R Papendorp,ut904,1,1688649695,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,9,1688649695,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,6,1688649695,Yes
Utrecht Rijnsweerd,ut903,6,1688649695,Yes
Alkmaar,amr001,26,1688649695,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,45,1688649695,Yes
Tilburg West Universiteit,tbu001,5,1688649695,Yes
Sittard,std002,20,1688649695,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688649695,Yes
Gouda Goverwelle,gdg001,2,1688649695,Yes
Den Haag Laan van NOI,laa001,1,1688649695,Yes
Alkmaar Noord,amrn002,22,1688649695,Yes
Zandvoort,zvt001,5,1688649695,Yes
Uitgeest,utg001,1,1688649695,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,2,1688649695,Yes
Houten,htn001,31,1688649695,Yes
Steenwijk,swk002,4,1688649695,Yes
Lage Zwaluwe,Zlw001,4,1688649695,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,26,1688649695,Yes
Zwolle Hanzeland,zl003,2,1688649695,Yes
Breda Centrum,Bd003,7,1688649695,Yes
Den Haag Mariahoeve,gvm001,2,1688649695,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,3,1688649695,Yes
Almere Centrum Landdrostdreef,alm001,46,1688649695,Yes
Zaltbommel,zbm002,5,1688649695,Yes
Schiedam,sdm001,4,1688649695,Yes
Zoetermeer Centrum West,ztm002,17,1688649695,Yes
Borne,bn001,7,1688649695,Yes
Zevenbergen,Zvb001,1,1688649695,Yes
Driehuis,drh001,5,1688649695,Yes
Helmond Brouwhuis,hmbh001,0,1688649695,Yes
Amsterdam Centraal Stationsplein,asd010,9,1688649695,Yes
Nijmegen Heyendaal,nmh001,0,1688649695,Yes
Barendrecht,brd002,14,1688649695,Yes
Rheden,rh001,6,1688649695,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,4,1688649695,Yes
Breda Belcrum,bd002,7,1688649695,Yes
Amsterdam Centraal IJzijde,asd008,7,1688649695,Yes
Amsterdam Noord,asd009,28,1688649695,Yes
Obdam,obd001,1,1688649695,Yes
Tiel,tl003,13,1688649695,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1688649695,Yes
Santpoort Noord,sptn001,5,1688649695,Yes
Oss West,ow001,4,1688649695,Yes
Tilburg Zuid,tb003,54,1688649695,Yes
Groningen,gn001,204,1688649695,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,1,1688649695,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,111,1688649695,Yes
OV-ebike Maastricht,mt003,14,1688649695,Yes
Putten,pt001,0,1688649695,Yes
Houten Castellum,htnc001,28,1688649695,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688649695,Yes
Didam,did001,1,1688649695,Yes
Gouda,gd001,78,1688649695,Yes
Heemstede-Aerdenhout,had002,2,1688649695,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1688649695,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,5,1688649695,Yes
Enkhuizen,ekz001,19,1688649695,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,17,1688649695,Yes
Goor,go001,0,1688649695,Yes
Sleeuwijk Tol West,GR002 ,3,1688649695,Yes
Barneveld Centrum,bnc001,0,1688649695,Yes
Hoofddorp,hfd002,9,1688649695,Yes
Zoetermeer Oost,ztmo001,1,1688649695,Yes
Hoogeveen,hgv003,6,1688649695,Yes
Oisterwijk,Ot001,0,1688649695,Yes
Duivendrecht,dvd001,1,1688649695,Yes
Helmond 't Hout,hmh001,3,1688649695,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,22,1688649695,Yes
Dronten,DRON001,2,1688649695,Yes
Heerenveen,hr002,1,1688649695,Yes
Utrecht Leidsche Rijn,utlr001,2,1688649695,Yes
Pijnacker Zuid,rtd907,1,1688649695,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,11,1688649695,Yes
Diemen,dmn001,0,1688649695,Yes
Boxtel - Kluis,btl004,1,1688649695,Yes
Voorburg,vb002,16,1688649695,Yes
Kampen,kpn003,10,1688649695,Yes
Meppel,mp002,6,1688649695,Yes
Hoogkarspel,hks001,1,1688649695,Yes
Westervoort,wtv001,1,1688649695,Yes
Bussum Zuid,bsmz001,0,1688649695,Yes
Amsterdam RAI,rai001,5,1688649695,Yes
Velp,vp001,0,1688649695,Yes
Leeuwarden,lw001,50,1688649695,Yes
Bunnik,bnk001,3,1688649695,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,4,1688649695,Yes
Amsterdam Amstel,asa001,1,1688649695,Yes
Geldermalsen,gdm001,2,1688649695,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,1,1688649695,Yes
Oss,o002,5,1688649695,Yes
Amsterdam Lelyplein,asdl001,0,1688649695,No
Otterlo,ed901,17,1688649695,Yes
Winsum,Wsm001,4,1688649695,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,21,1688649695,Yes
Ede-Wageningen Zuidzijde,ed001,5,1688649695,Yes
Tilburg Reeshof,tbr001,1,1688649695,Yes
OV-ebike Groningen,gn004,5,1688649695,Yes
Vleuten,vtn001,0,1688649695,Yes
Hilversum,hvs001,4,1688649695,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,13,1688649695,Yes
Terborg,tbg001,6,1688649695,Yes
Den Haag Centraal Stichthage,gvc001,8,1688649695,Yes
Varsseveld,vsv001,4,1688649695,Yes
Santpoort Zuid,sptz001,7,1688649695,Yes
Zevenaar,zv001,2,1688649695,Yes
Tilburg Noord,tb002,6,1688649695,Yes
Breukelen,bkl001,0,1688649695,Yes
Leiden de Vink,dvnk001,2,1688649695,Yes
Deurne,dn001,0,1688649695,Yes
Boskoop,bsk001,2,1688649695,Yes
Zoetermeer Driemanspolder,ztm003,8,1688649695,Yes
Landgraaf,lg001,3,1688649695,Yes
Heeze-Leende,hze001,4,1688649695,Yes
Olst,ost001,4,1688649695,Yes
Beesd,bsd001,1,1688649695,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,8,1688649695,Yes
Amersfoort Centraal,amf001,13,1688649695,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,4,1688649695,Yes
Utrecht Centraal Knoop,ut021,0,1688649695,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688649695,Yes
Beilen,bl001,14,1688649695,Yes
Den Dolder,dld001,1,1688649695,Yes
's-Hertogenbosch Oost,Hto001,2,1688649695,Yes
Assen,asn001,40,1688649695,Yes
Vlissingen,vs001,6,1688649695,Yes
Enschede,es003,38,1688649695,Yes
Helmond,hm001,16,1688649695,Yes
Delfzijl,Dz001,1,1688649695,Yes
Sliedrecht,sdt001,0,1688649695,Yes
Voorschoten,vst001,3,1688649695,Yes
Wijhe,wh001,0,1688649695,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688649695,Yes
Castricum,cas002,15,1688649695,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,1,1688649695,Yes
Reuver,rv001,7,1688649695,Yes
Ede-Wageningen Zuidplein,ed002,0,1688649695,Yes
Wijchen,wc001,3,1688649695,Yes
Elst,est001,0,1688649695,Yes
Apeldoorn,apd001,75,1688649695,Yes
"Delft, Fietsenstalling",dt002,5,1688649695,Yes
Rijswijk,rsw002,16,1688649695,Yes
Appingedam,Apg001,3,1688649695,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
