description,locationCode,rentalBikes,fetchTime,open
Vianen OV-fiets Carrousel,ut905,24,1688828881,Yes
Utrecht P+R Papendorp,ut904,2,1688828881,Yes
Utrecht Stadhuis,ut003,8,1677604114,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1688828881,Yes
Hengelo,hgl001,,1675688931,Yes
Arnhem Centrum,ah001,81,1688828881,Yes
Utrecht Rijnsweerd,ut903,5,1688828881,Yes
Alkmaar,amr001,1,1688828881,Yes
Vlaardingen Centrum,vdg001,,1642524080,Yes
Rotterdam Centraal,rtd001,6,1688828881,Yes
Tilburg West Universiteit,tbu001,1,1688828881,Yes
Sittard,std002,12,1688828881,Yes
"Leiden Centraal, Centrumzijde",ledn002,5,1688828881,No
Gouda Goverwelle,gdg001,0,1688828881,Yes
Den Haag Laan van NOI,laa001,1,1688828881,Yes
Alkmaar Noord,amrn002,9,1688828881,Yes
Zandvoort,zvt001,1,1688828881,Yes
Uitgeest,utg001,0,1688828881,Yes
Alkmaar Noord,amrn003,29,1667467212,Yes
Den Helder,hdr003,6,1667896108,Yes
Nootdorp,gvc901,4,1688828881,Yes
Houten,htn001,47,1688828881,Yes
Steenwijk,swk002,1,1688828881,Yes
Lage Zwaluwe,Zlw001,3,1688828881,Yes
Hoogeveen,hgv002,23,1679582772,Yes
Zutphen,zp001,33,1688828881,Yes
Zwolle Hanzeland,zl003,13,1688828881,Yes
Breda Centrum,Bd003,104,1688828881,Yes
Den Haag Mariahoeve,gvm001,2,1688828881,Yes
Zaltbommel,zbm001,25,1677765289,Yes
Barneveld Noord,bnn001,1,1688828881,Yes
Almere Centrum Landdrostdreef,alm001,35,1688828881,Yes
Zaltbommel,zbm002,21,1688828881,Yes
Schiedam,sdm001,0,1688828881,Yes
Zoetermeer Centrum West,ztm002,19,1688828881,Yes
Borne,bn001,7,1688828881,Yes
Zevenbergen,Zvb001,7,1688828881,Yes
Driehuis,drh001,1,1688828881,Yes
Helmond Brouwhuis,hmbh001,3,1688828881,Yes
Amsterdam Centraal Stationsplein,asd010,11,1688828881,Yes
Nijmegen Heyendaal,nmh001,0,1688828881,Yes
Barendrecht,brd002,21,1688828881,Yes
Rheden,rh001,0,1688828881,Yes
Barendrecht,brd001,29,1675240492,Yes
Bergen op Zoom,bgn002,7,1688828881,Yes
Breda Belcrum,bd002,96,1688828881,Yes
Amsterdam Centraal IJzijde,asd008,8,1688828881,Yes
Amsterdam Noord,asd009,0,1688828881,Yes
Obdam,obd001,1,1688828881,Yes
Tiel,tl003,13,1688828881,Yes
Tiel,tl002,26,1677765289,Yes
Amsterdam Centraal Oost,asd002,2,1688828881,Yes
Santpoort Noord,sptn001,5,1688828881,Yes
Oss West,ow001,5,1688828881,Yes
Tilburg Zuid,tb003,6,1688828881,Yes
Groningen,gn001,141,1688828881,Yes
Groningen P+R Hoogkerk,gn002,,1667985514,Yes
Groningen P+R Kardinge,gn003,6,1667985514,Yes
Utrecht Lunetten,utl001,0,1688828881,Yes
Enschede,es002,25,1679582772,Yes
OV-fiets - Maastricht,mt001,23,1688828881,Yes
OV-ebike Maastricht,mt003,14,1688828881,Yes
Putten,pt001,4,1688828881,Yes
Houten Castellum,htnc001,28,1688828881,Yes
Heerenveen,hr001,8,1668506290,Yes
Kampen,kpn002,29,1668679584,Yes
Veendam,Vdm001,0,1688828881,Yes
Didam,did001,0,1688828881,Yes
Gouda,gd001,68,1688828881,Yes
Heemstede-Aerdenhout,had002,2,1688828881,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,0,1688828881,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,1,1688828881,Yes
Enkhuizen,ekz001,9,1688828881,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,0,1688828881,Yes
Goor,go001,2,1688828881,Yes
Sleeuwijk Tol West,GR002 ,3,1688828881,Yes
Barneveld Centrum,bnc001,1,1688828881,Yes
Hoofddorp,hfd002,36,1688828881,Yes
Zoetermeer Oost,ztmo001,2,1688828881,Yes
Hoogeveen,hgv003,10,1688828881,Yes
Oisterwijk,Ot001,0,1688828881,Yes
Duivendrecht,dvd001,1,1688828881,Yes
Helmond 't Hout,hmh001,3,1688828881,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,33,1688828881,Yes
Dronten,DRON001,4,1688828881,Yes
Heerenveen,hr002,5,1688828881,Yes
Utrecht Leidsche Rijn,utlr001,0,1688828881,Yes
Pijnacker Zuid,rtd907,1,1688828881,Yes
Sittard,std001,26,1678868445,Yes
Heerlen,hrl002,23,1688828881,Yes
Diemen,dmn001,0,1688828881,Yes
Boxtel - Kluis,btl004,0,1688828881,Yes
Voorburg,vb002,14,1688828881,Yes
Kampen,kpn003,7,1688828881,Yes
Meppel,mp002,2,1688828881,Yes
Hoogkarspel,hks001,0,1688828881,Yes
Westervoort,wtv001,0,1688828881,Yes
Bussum Zuid,bsmz001,1,1688828881,Yes
Amsterdam RAI,rai001,2,1688828881,Yes
Velp,vp001,0,1688828881,Yes
Leeuwarden,lw001,116,1688828881,Yes
Bunnik,bnk001,9,1688828881,Yes
Meppel,mp001,18,1679582772,Yes
Veenendaal-De klomp,klp001,1,1688828881,Yes
Amsterdam Amstel,asa001,1,1688828881,Yes
Geldermalsen,gdm001,0,1688828881,Yes
Weert,wt001,22,1680508453,Yes
Oss,o001,20,1677854436,Yes
Den Helder,hdr002,0,1688828881,Yes
Oss,o002,5,1688828881,Yes
Amsterdam Lelyplein,asdl001,0,1688828881,No
Otterlo,ed901,18,1688828881,Yes
Winsum,Wsm001,3,1688828881,Yes
Haren P+R Transferium,hrn001,7,1667985514,Yes
Zaandam,ZD002,20,1688828881,Yes
Ede-Wageningen Zuidzijde,ed001,142,1688828881,Yes
Tilburg Reeshof,tbr001,0,1688828881,Yes
OV-ebike Groningen,gn004,0,1688828881,Yes
Vleuten,vtn001,0,1688828881,Yes
Hilversum,hvs001,81,1688828881,Yes
Goes,gs002,24,1678295851,Yes
Duiven ,dvn001,0,1688828881,Yes
Terborg,tbg001,5,1688828881,Yes
Den Haag Centraal Stichthage,gvc001,5,1688828881,Yes
Varsseveld,vsv001,4,1688828881,Yes
Santpoort Zuid,sptz001,0,1688828881,Yes
Zevenaar,zv001,0,1688828881,Yes
Tilburg Noord,tb002,6,1688828881,Yes
Breukelen,bkl001,2,1688828881,Yes
Leiden de Vink,dvnk001,1,1688828881,Yes
Deurne,dn001,0,1688828881,Yes
Boskoop,bsk001,1,1688828881,Yes
Zoetermeer Driemanspolder,ztm003,18,1688828881,Yes
Landgraaf,lg001,1,1688828881,Yes
Heeze-Leende,hze001,6,1688828881,Yes
Olst,ost001,0,1688828881,Yes
Beesd,bsd001,2,1688828881,Yes
Amsterdam Centraal West,asd007,2,1675083239,Yes
Amersfoort Mondriaanplein,amf002,52,1688828881,Yes
Amersfoort Centraal,amf001,211,1688828881,Yes
Almere Centrum,alm003,24,1672730464,Yes
Utrecht Centraal Stationsplein,ut020,8,1688828881,Yes
Utrecht Centraal Knoop,ut021,45,1688828881,Yes
Zaandam,ZD003,41,1668506290,Yes
Diemen Zuid,dmnz001,0,1688828881,Yes
Beilen,bl001,13,1688828881,No
Den Dolder,dld001,1,1688828881,Yes
's-Hertogenbosch Oost,Hto001,6,1688828881,Yes
Assen,asn001,146,1688828881,Yes
Vlissingen,vs001,7,1688828881,No
Enschede,es003,4,1688828881,Yes
Helmond,hm001,9,1688828881,Yes
Delfzijl,Dz001,1,1688828881,Yes
Sliedrecht,sdt001,1,1688828881,Yes
Voorschoten,vst001,1,1688828881,Yes
Wijhe,wh001,2,1688828881,Yes
Maarssen,MAS001,,1666857726,Yes
Hillegom,hil001,0,1688828881,Yes
Castricum,cas002,0,1688828881,Yes
Hoofddorp,hfd001,39,1668505847,Yes
Rotterdam Lombardijen,rlb001,0,1688828881,Yes
Reuver,rv001,7,1688828881,Yes
Ede-Wageningen Zuidplein,ed002,9,1688828881,Yes
Wijchen,wc001,2,1688828881,Yes
Elst,est001,2,1688828881,Yes
Apeldoorn,apd001,271,1688828881,Yes
"Delft, Fietsenstalling",dt002,95,1688828881,Yes
Rijswijk,rsw002,16,1688828881,Yes
Appingedam,Apg001,2,1688828881,Yes
Middelburg,mdb001,21,1678295851,Yes
Rijswijk,rsw001,31,1675153509,Yes
